"padj","gene","symbol","rank","rank_change"
2.30223835120159e-06,"ENSG00000226367","ST7-AS2",1715,2277
2.30270814527505e-06,"ENSG00000034713","GABARAPL2",1716,-436
2.3084990143005e-06,"ENSG00000244730","AC139451.1",1717,243
2.31296432987389e-06,"ENSG00000135838","NPL",1718,-580
2.31779264105636e-06,"ENSG00000270421","AC022022.2",1719,144
2.33512470796222e-06,"ENSG00000185739","SRL",1720,-1394
2.33512470796222e-06,"ENSG00000257376","AC079601.2",1721,211
2.33718119149321e-06,"ENSG00000127948","POR",1722,-608
2.34166505823316e-06,"ENSG00000225447","RPS15AP10",1723,1568
2.37083401865268e-06,"ENSG00000164989","CCDC171",1724,-511
2.37083401865268e-06,"ENSG00000204767","INSYN2B",1725,-1463
2.38295671359447e-06,"ENSG00000179715","PCED1B",1726,-524
2.39062128037173e-06,"ENSG00000100225","FBXO7",1727,-614
2.40843972174777e-06,"ENSG00000223984","HNRNPRP1",1728,-581
2.42506929013206e-06,"ENSG00000282915","AC091769.1",1729,2346
2.42563695333977e-06,"ENSG00000243064","ABCC13",1730,-665
2.44015790127801e-06,"ENSG00000238311","SNORD13E",1731,2463
2.44323983320752e-06,"ENSG00000132965","ALOX5AP",1732,-508
2.46407919162695e-06,"ENSG00000128881","TTBK2",1733,-1044
2.47041253596667e-06,"ENSG00000101421","CHMP4B",1734,-594
2.47686332680468e-06,"ENSG00000230482","ATP5MC2P3",1735,676
2.48861191867053e-06,"ENSG00000104979","C19orf53",1736,-502
2.49680884304362e-06,"ENSG00000233668","AL353662.1",1737,1307
2.49680884304362e-06,"ENSG00000239839","DEFA3",1738,-740
2.50719251212888e-06,"ENSG00000007516","BAIAP3",1739,-723
2.50719251212888e-06,"ENSG00000135636","DYSF",1740,-615
2.50719251212888e-06,"ENSG00000232712","KIZ-AS1",1741,8424
2.51399259762292e-06,"ENSG00000204010","IFIT1B",1742,-589
2.53578972633065e-06,"ENSG00000160948","VPS28",1743,-617
2.53764510543377e-06,"ENSG00000158552","ZFAND2B",1744,-748
2.54502539112064e-06,"ENSG00000172005","MAL",1745,-685
2.56715300938983e-06,"ENSG00000214787","MS4A4E",1746,1482
2.56738433814742e-06,"ENSG00000271207","MTCO1P22",1747,8624
2.57343894148986e-06,"ENSG00000163431","LMOD1",1748,-1105
2.58616761614763e-06,"ENSG00000189013","KIR2DL4",1749,-695
2.58877483113721e-06,"ENSG00000198821","CD247",1750,-559
2.58877483113721e-06,"ENSG00000233056","ERVH48-1",1751,-922
2.58877483113721e-06,"ENSG00000264853","AC011933.2",1752,-919
2.60442583142629e-06,"ENSG00000169891","REPS2",1753,-741
2.60625130796746e-06,"ENSG00000278811","LINC00624",1754,-860
2.60670338312736e-06,"ENSG00000142513","ACP4",1755,2373
2.61376601629603e-06,"ENSG00000115020","PIKFYVE",1756,-763
2.61498226727854e-06,"ENSG00000186891","TNFRSF18",1757,-614
2.6296155377127e-06,"ENSG00000138658","ZGRF1",1758,-873
2.64963074617224e-06,"ENSG00000146147","MLIP",1759,-1049
2.65681655549265e-06,"ENSG00000247774","PCED1B-AS1",1760,-792
2.66019130848179e-06,"ENSG00000100490","CDKL1",1761,8205
2.66056135573339e-06,"ENSG00000256973","AC053513.2",1762,2011
2.66241810616692e-06,"ENSG00000257243","AC020612.1",1763,151
2.66247088856284e-06,"ENSG00000239257","RPL23AP1",1764,NA
2.6663077751273e-06,"ENSG00000085415","SEH1L",1765,-346
2.69062505809815e-06,"ENSG00000263381","MIR5584",1766,86
2.69381545062779e-06,"ENSG00000152969","JAKMIP1",1767,11401
2.71531466813314e-06,"ENSG00000260257","AL035071.1",1768,-619
2.72189161831266e-06,"ENSG00000188186","LAMTOR4",1769,-748
2.72189161831266e-06,"ENSG00000269535","AC010320.4",1770,246
2.72796589214143e-06,"ENSG00000078043","PIAS2",1771,-781
2.73643439754716e-06,"ENSG00000183762","KREMEN1",1772,-564
2.74766836359093e-06,"ENSG00000160213","CSTB",1773,-531
2.75524286060615e-06,"ENSG00000143951","WDPCP",1774,305
2.7570950475643e-06,"ENSG00000233912","AC026202.2",1775,841
2.77073363649472e-06,"ENSG00000135436","FAM186B",1776,-270
2.78357670379513e-06,"ENSG00000111913","RIPOR2",1777,-638
2.78357670379513e-06,"ENSG00000159556","ISL2",1778,415
2.80288856350359e-06,"ENSG00000125910","S1PR4",1779,-526
2.81187226917737e-06,"ENSG00000175197","DDIT3",1780,648
2.81187226917737e-06,"ENSG00000269688","AC008982.2",1781,4230
2.81868548616223e-06,"ENSG00000229590","MSX2P1",1782,NA
2.85949597381803e-06,"ENSG00000241169","FO393419.2",1783,2308
2.88429714154677e-06,"ENSG00000254856","NDUFA3P2",1784,3470
2.8888375295756e-06,"ENSG00000246422","DIAPH1-AS1",1785,700
2.9059071920463e-06,"ENSG00000151952","TMEM132D",1786,-558
2.91266779728322e-06,"ENSG00000129007","CALML4",1787,3683
2.94912435984414e-06,"ENSG00000227170","AF178030.1",1788,175
2.95756395927968e-06,"ENSG00000163738","MTHFD2L",1789,-619
2.96210367125666e-06,"ENSG00000138442","WDR12",1790,-789
2.96320355701697e-06,"ENSG00000075407","ZNF37A",1791,-618
2.96625748442546e-06,"ENSG00000188529","SRSF10",1792,-630
2.98268186914614e-06,"ENSG00000239883","PARGP1",1793,2155
2.99954574272221e-06,"ENSG00000082146","STRADB",1794,-518
3.01294283861016e-06,"ENSG00000254065","AC024451.3",1795,1847
3.02167802847825e-06,"ENSG00000167797","CDK2AP2",1796,-729
3.03750559613388e-06,"ENSG00000089639","GMIP",1797,-703
3.03750559613388e-06,"ENSG00000231587","SNORD62B",1798,12865
3.03750559613388e-06,"ENSG00000243403","AC090543.2",1799,4804
3.04540902775248e-06,"ENSG00000105255","FSD1",1800,-930
3.04540902775248e-06,"ENSG00000142046","TMEM91",1801,2832
3.05206931293655e-06,"ENSG00000200502","Y_RNA",1802,5553
3.05327330932832e-06,"ENSG00000234494","SP2-AS1",1803,-330
3.0553128546271e-06,"ENSG00000100522","GNPNAT1",1804,-900
3.06021453400355e-06,"ENSG00000251131","AC025171.3",1805,3387
3.06081864384725e-06,"ENSG00000262209","PCDHGB3",1806,30
3.06252957848361e-06,"ENSG00000071553","ATP6AP1",1807,-715
3.08152332732164e-06,"ENSG00000230163","AL122010.1",1808,NA
3.09391529989079e-06,"ENSG00000251497","PITPNM2-AS1",1809,844
3.15019358700351e-06,"ENSG00000240974","RPS27AP10",1810,173
3.17144688369917e-06,"ENSG00000125534","PPDPF",1811,-704
3.17636275159301e-06,"ENSG00000196628","TCF4",1812,-827
3.20690431766828e-06,"ENSG00000103266","STUB1",1813,568
3.20690431766828e-06,"ENSG00000229531","RABGAP1L-AS1",1814,2571
3.20690431766828e-06,"ENSG00000265195","MIR4312",1815,3480
3.21264734208821e-06,"ENSG00000224707","E2F3-IT1",1816,2344
3.23173990874547e-06,"ENSG00000225313","AL513327.1",1817,-1207
3.23240606887576e-06,"ENSG00000198055","GRK6",1818,-823
3.23351824274565e-06,"ENSG00000024526","DEPDC1",1819,-932
3.24173377031295e-06,"ENSG00000105821","DNAJC2",1820,-683
3.24262961643719e-06,"ENSG00000261056","AC079416.2",1821,1275
3.25788600763172e-06,"ENSG00000275832","ARHGAP23",1822,-427
3.27972033209114e-06,"ENSG00000073060","SCARB1",1823,-892
3.28058795623025e-06,"ENSG00000234066","TAS2R62P",1824,-610
3.28608803967325e-06,"ENSG00000161298","ZNF382",1825,-388
3.29746890973208e-06,"ENSG00000145491","ROPN1L",1826,-638
3.29746890973208e-06,"ENSG00000159069","FBXW5",1827,-587
3.29746890973208e-06,"ENSG00000205542","TMSB4X",1828,-452
3.29925953362838e-06,"ENSG00000279428","AC087164.2",1829,189
3.30381302199902e-06,"ENSG00000229990","AC022400.2",1830,553
3.35300727688422e-06,"ENSG00000159840","ZYX",1831,-296
3.35659316947385e-06,"ENSG00000188820","CALHM6",1832,26273
3.36697618221413e-06,"ENSG00000283787","PRR33",1833,-905
3.37114163513314e-06,"ENSG00000119725","ZNF410",1834,3473
3.37117155415051e-06,"ENSG00000172081","MOB3A",1835,-499
3.37132707661217e-06,"ENSG00000066230","SLC9A3",1836,2773
3.37205157970673e-06,"ENSG00000226824","AC006001.2",1837,-1374
3.37551857614825e-06,"ENSG00000279456","AL353763.1",1838,-133
3.38698164756162e-06,"ENSG00000199568","RNU5A-1",1839,2322
3.3963865966715e-06,"ENSG00000173567","ADGRF3",1840,5250
3.41160205394449e-06,"ENSG00000265656","AC106037.3",1841,4669
3.42783406557909e-06,"ENSG00000247708","STX18-AS1",1842,678
3.43225053479348e-06,"ENSG00000276672","AL161891.1",1843,-819
3.45988574337957e-06,"ENSG00000226899","AL731577.1",1844,1296
3.45988574337957e-06,"ENSG00000261329","AC016597.1",1845,3597
3.48977804081355e-06,"ENSG00000172977","KAT5",1846,3699
3.4936221989444e-06,"ENSG00000131408","NR1H2",1847,-646
3.4936221989444e-06,"ENSG00000147679","UTP23",1848,-437
3.50159454093035e-06,"ENSG00000120129","DUSP1",1849,-744
3.50159454093035e-06,"ENSG00000185000","DGAT1",1850,-844
3.51016327210838e-06,"ENSG00000276248","AL442125.1",1851,-740
3.51174031358957e-06,"ENSG00000164933","SLC25A32",1852,6447
3.51478176270367e-06,"ENSG00000204463","BAG6",1853,-835
3.52703142475446e-06,"ENSG00000200169","RNU5D-1",1854,1115
3.52732253022457e-06,"ENSG00000260790","AC092338.2",1855,-636
3.53065298201734e-06,"ENSG00000267375","AC008649.2",1856,1423
3.54133144316983e-06,"ENSG00000187987","ZSCAN23",1857,1798
3.54852720587232e-06,"ENSG00000133321","PLAAT4",1858,-590
3.55561322841395e-06,"ENSG00000279342","AP000866.6",1859,-776
3.55641453179934e-06,"ENSG00000265871","MIR3174",1860,1270
3.58920054365729e-06,"ENSG00000105254","TBCB",1861,-738
3.59552721425287e-06,"ENSG00000124103","FAM209A",1862,1099
3.6415623539877e-06,"ENSG00000179632","MAF1",1863,-270
3.67359838523661e-06,"ENSG00000124126","PREX1",1864,-500
3.70005549643548e-06,"ENSG00000134419","RPS15A",1865,27330
3.70475617058761e-06,"ENSG00000113916","BCL6",1866,-489
3.71331215916426e-06,"ENSG00000156650","KAT6B",1867,-677
3.714352509017e-06,"ENSG00000252975","Y_RNA",1868,2648
3.73562725583052e-06,"ENSG00000201801","RNU5E-4P",1869,3168
3.74039517894904e-06,"ENSG00000245694","CRNDE",1870,-649
3.75941315058186e-06,"ENSG00000279315","AL158212.4",1871,665
3.78845170437731e-06,"ENSG00000170312","CDK1",1872,-668
3.79466172825168e-06,"ENSG00000146859","TMEM140",1873,-223
3.80757903977653e-06,"ENSG00000259398","AC090970.1",1874,4951
3.82172501182523e-06,"ENSG00000261072","AC084783.1",1875,149
3.83145530919814e-06,"ENSG00000132612","VPS4A",1876,4574
3.83604227434044e-06,"ENSG00000254034","INTS9-AS1",1877,4478
3.83604227434044e-06,"ENSG00000269954","AC022239.1",1878,28007
3.84774837165578e-06,"ENSG00000267254","ZNF790-AS1",1879,2982
3.85418564076638e-06,"ENSG00000130766","SESN2",1880,-552
3.85418564076638e-06,"ENSG00000156711","MAPK13",1881,-560
3.88051681785921e-06,"ENSG00000259972","AC009120.2",1882,1207
3.88625827206979e-06,"ENSG00000127824","TUBA4A",1883,-587
3.88935574898474e-06,"ENSG00000279977","AC008764.10",1884,239
3.90760879931809e-06,"ENSG00000171049","FPR2",1885,-544
3.9123625772398e-06,"ENSG00000157014","TATDN2",1886,10461
3.9123625772398e-06,"ENSG00000259985","AC017100.1",1887,100
3.91650908885479e-06,"ENSG00000254162","AC009812.3",1888,1434
3.91650908885479e-06,"ENSG00000284395","PERCC1",1889,2749
3.91905693495157e-06,"ENSG00000174697","LEP",1890,-745
3.92071528664378e-06,"ENSG00000162894","FCMR",1891,-769
3.92242468612222e-06,"ENSG00000226891","LINC01359",1892,1122
3.92557840852096e-06,"ENSG00000213440","H2AZP1",1893,4106
3.95405993866812e-06,"ENSG00000232648","AC107214.1",1894,1297
3.96924550596421e-06,"ENSG00000248476","BACH1-IT1",1895,1803
3.97020639201156e-06,"ENSG00000225761","AL596247.1",1896,7608
3.99443640871978e-06,"ENSG00000260293","AC106820.4",1897,-239
4.00862699636019e-06,"ENSG00000171634","BPTF",1898,-933
4.01708348066779e-06,"ENSG00000198015","MRPL42",1899,-778
4.02893996237232e-06,"ENSG00000227200","AL162724.1",1900,106
4.03409618361198e-06,"ENSG00000251586","TET2-AS1",1901,11356
4.04255922614331e-06,"ENSG00000268051","AC008395.1",1902,1419
4.06136109401522e-06,"ENSG00000274841","Metazoa_SRP",1903,1448
4.06272829602968e-06,"ENSG00000135525","MAP7",1904,-232
4.08090932796709e-06,"ENSG00000234709","UPF3AP3",1905,1403
4.0976672662814e-06,"ENSG00000258044","AC073569.1",1906,682
4.09996766714467e-06,"ENSG00000136169","SETDB2",1907,-450
4.09996766714467e-06,"ENSG00000142065","ZFP14",1908,-1074
4.11100306013237e-06,"ENSG00000155926","SLA",1909,-677
4.11539752121035e-06,"ENSG00000073861","TBX21",1910,-666
4.1458635957907e-06,"ENSG00000223361","FTH1P10",1911,-1101
4.16948436953435e-06,"ENSG00000235419","AC010149.1",1912,2426
4.21054628868394e-06,"ENSG00000248866","USP46-DT",1913,4475
4.23397800375414e-06,"ENSG00000201198","RNU6-879P",1914,1400
4.2351901904122e-06,"ENSG00000228506","AL513550.1",1915,8413
4.2351901904122e-06,"ENSG00000229325","ACAP2-IT1",1916,3525
4.25485733287407e-06,"ENSG00000198826","ARHGAP11A",1917,-1018
4.27131156798023e-06,"ENSG00000248746","ACTN3",1918,-594
4.3053440813625e-06,"ENSG00000178764","ZHX2",1919,-861
4.31136952007601e-06,"ENSG00000127954","STEAP4",1920,-220
4.31136952007601e-06,"ENSG00000279762","AC005899.8",1921,1456
4.31299500464325e-06,"ENSG00000166432","ZMAT1",1922,-220
4.31542120356409e-06,"ENSG00000239697","TNFSF12",1923,2120
4.32367101643059e-06,"ENSG00000268201","AC020915.1",1924,2578
4.3448579453797e-06,"ENSG00000213188","YBX1P4",1925,6298
4.37998615431051e-06,"ENSG00000258337","AC130895.1",1926,225
4.380559494366e-06,"ENSG00000160352","ZNF714",1927,-438
4.38667955013838e-06,"ENSG00000135605","TEC",1928,-467
4.43745678455492e-06,"ENSG00000047457","CP",1929,-130
4.4883227554304e-06,"ENSG00000142611","PRDM16",1930,959
4.49362329360753e-06,"ENSG00000175416","CLTB",1931,-487
4.54965141413852e-06,"ENSG00000260733","AC046158.1",1932,167
4.57509531895723e-06,"ENSG00000228423","AL357552.2",1933,1487
4.60761266553632e-06,"ENSG00000270210","AC104695.2",1934,-663
4.66017111249695e-06,"ENSG00000234995","RPS3AP28",1935,80
4.67727218379299e-06,"ENSG00000253667","AC100821.1",1936,-1055
4.68583177206073e-06,"ENSG00000135074","ADAM19",1937,-575
4.69938029013736e-06,"ENSG00000088881","EBF4",1938,-771
4.7268684019941e-06,"ENSG00000075711","DLG1",1939,-305
4.75475114023297e-06,"ENSG00000258744","AL132800.1",1940,7856
4.76239258105132e-06,"ENSG00000105048","TNNT1",1941,-1059
4.76239258105132e-06,"ENSG00000107443","CCNJ",1942,-588
4.76239258105132e-06,"ENSG00000161203","AP2M1",1943,-679
4.76239258105132e-06,"ENSG00000220205","VAMP2",1944,-70
4.77032696014146e-06,"ENSG00000224007","USP12P2",1945,162
4.77828859527004e-06,"ENSG00000229671","LINC01150",1946,1131
4.78689019830028e-06,"ENSG00000238286","SLC35E1P1",1947,2615
4.80560763958307e-06,"ENSG00000253385","AP003696.1",1948,1444
4.83264414846351e-06,"ENSG00000027869","SH2D2A",1949,-873
4.84752540610353e-06,"ENSG00000234751","AP002381.1",1950,885
4.85860645300642e-06,"ENSG00000161958","FGF11",1951,40260
4.89080114992247e-06,"ENSG00000258968","AL049830.4",1952,324
4.93307332297853e-06,"ENSG00000272398","CD24",1953,-495
4.94229052537554e-06,"ENSG00000225513","AL158824.1",1954,2416
5.0195468922789e-06,"ENSG00000269836","AC020913.3",1955,21688
5.05091782934724e-06,"ENSG00000164109","MAD2L1",1956,-840
5.1185618220944e-06,"ENSG00000119535","CSF3R",1957,-924
5.12554090409894e-06,"ENSG00000168334","XIRP1",1958,-1454
5.12554090409894e-06,"ENSG00000168878","SFTPB",1959,-1813
5.13699358539507e-06,"ENSG00000125630","POLR1B",1960,146
5.15440635505455e-06,"ENSG00000186951","PPARA",1961,-401
5.15999686396544e-06,"ENSG00000130958","SLC35D2",1962,41005
5.1643070599679e-06,"ENSG00000243193","PRKAR2B-AS1",1963,203
5.18380137911905e-06,"ENSG00000236896","AL354726.1",1964,981
5.20623113687604e-06,"ENSG00000159905","ZNF221",1965,-678
5.20623113687604e-06,"ENSG00000260689","HNRNPA3P11",1966,1339
5.23333367521447e-06,"ENSG00000269439","AC010618.3",1967,4751
5.24847026968561e-06,"ENSG00000211450","SELENOH",1968,29141
5.25028495856553e-06,"ENSG00000119048","UBE2B",1969,-1206
5.2913566241992e-06,"ENSG00000167554","ZNF610",1970,305
5.29146669363285e-06,"ENSG00000262810","AC090617.4",1971,1529
5.29166611223764e-06,"ENSG00000142186","SCYL1",1972,-675
5.35366698967261e-06,"ENSG00000267532","MIR497HG",1973,43301
5.39032957196615e-06,"ENSG00000112159","MDN1",1974,-556
5.40388718753339e-06,"ENSG00000128829","EIF2AK4",1975,-752
5.40388718753339e-06,"ENSG00000139572","GPR84",1976,-522
5.42610028339459e-06,"ENSG00000108556","CHRNE",1977,-1038
5.43741363395576e-06,"ENSG00000175274","TP53I11",1978,-612
5.43741363395576e-06,"ENSG00000199872","RNU6-942P",1979,1569
5.43741363395576e-06,"ENSG00000257169","AC125612.1",1980,152
5.43759207861097e-06,"ENSG00000154485","MMP21",1981,6988
5.50048621415655e-06,"ENSG00000227638","HNRNPA1P14",1982,-431
5.52247434973562e-06,"ENSG00000034053","APBA2",1983,-874
5.53982483084464e-06,"ENSG00000183977","PP2D1",1984,2324
5.5435525289827e-06,"ENSG00000155846","PPARGC1B",1985,-1378
5.55803943208058e-06,"ENSG00000248641","HMGA1P2",1986,128
5.55918515113816e-06,"ENSG00000227329","AL139396.1",1987,2445
5.57621719315118e-06,"ENSG00000225711","AL512326.3",1988,182
5.58998955249389e-06,"ENSG00000259499","AC090519.1",1989,1488
5.60803749471042e-06,"ENSG00000157617","C2CD2",1990,147
5.61445564703805e-06,"ENSG00000242931","RPL7P49",1991,288
5.66411676778656e-06,"ENSG00000031691","CENPQ",1992,-119
5.67616419018932e-06,"ENSG00000137575","SDCBP",1993,-528
5.67616419018932e-06,"ENSG00000232931","LINC00342",1994,-645
5.6837571352193e-06,"ENSG00000197128","ZNF772",1995,-679
5.68857547473216e-06,"ENSG00000118729","CASQ2",1996,-1282
5.70200720486166e-06,"ENSG00000002016","RAD52",1997,637
5.70361321433583e-06,"ENSG00000233716","MTFR2P1",1998,187
5.70624510185776e-06,"ENSG00000114395","CYB561D2",1999,2747
5.73717881447665e-06,"ENSG00000215305","VPS16",2000,-353
5.73916756060398e-06,"ENSG00000060491","OGFR",2001,-688
5.783492248247e-06,"ENSG00000130821","SLC6A8",2002,-472
5.783492248247e-06,"ENSG00000174885","NLRP6",2003,-1089
5.783492248247e-06,"ENSG00000270190","AC068491.2",2004,738
5.783492248247e-06,"ENSG00000279021","AC092139.1",2005,-850
5.81617906562342e-06,"ENSG00000242372","EIF6",2006,4822
5.83441258476092e-06,"ENSG00000116679","IVNS1ABP",2007,-781
5.83441258476092e-06,"ENSG00000146243","IRAK1BP1",2008,-333
5.83441258476092e-06,"ENSG00000223525","RABGAP1L-IT1",2009,192
5.84437531059656e-06,"ENSG00000274554","AC083806.2",2010,205
5.86559162361007e-06,"ENSG00000134463","ECHDC3",2011,-705
5.89731567556683e-06,"ENSG00000214188","ST7-OT4",2012,134
5.90845079962319e-06,"ENSG00000111328","CDK2AP1",2013,5191
5.90929378071099e-06,"ENSG00000241535","CBX5P1",2014,127
5.92091695841008e-06,"ENSG00000279331","RBM12B-AS1",2015,176
5.95954787831271e-06,"ENSG00000241537","AC134050.1",2016,191
6.05549190863915e-06,"ENSG00000183604","SMG1P5",2017,-205
6.07399829329006e-06,"ENSG00000267690","LDLRAD4-AS1",2018,2670
6.08756667097792e-06,"ENSG00000242282","AC108488.1",2019,NA
6.08786322359434e-06,"ENSG00000179455","MKRN3",2020,192
6.09542327177026e-06,"ENSG00000229988","HBBP1",2021,12196
6.10162045315317e-06,"ENSG00000129559","NEDD8",2022,11990
6.10643940752289e-06,"ENSG00000155307","SAMSN1",2023,-745
6.10678512020764e-06,"ENSG00000120254","MTHFD1L",2024,-189
6.10987389501181e-06,"ENSG00000170160","CCDC144A",2025,-641
6.10987389501181e-06,"ENSG00000272112","AC011374.2",2026,NA
6.10987389501181e-06,"ENSG00000279981","AC018445.4",2027,282
6.11497725802823e-06,"ENSG00000124787","RPP40",2028,-203
6.12552220934069e-06,"ENSG00000229413","AC018638.1",2029,1549
6.12552220934069e-06,"ENSG00000272970","AC107294.2",2030,5205
6.15606334447021e-06,"ENSG00000274364","AL110115.1",2031,186
6.16582652806723e-06,"ENSG00000235299","MRPL53P1",2032,539
6.16582652806723e-06,"ENSG00000239300","AC080162.1",2033,826
6.16582652806723e-06,"ENSG00000266111","AC068025.2",2034,166
6.17303058035974e-06,"ENSG00000068831","RASGRP2",2035,-980
6.17303058035974e-06,"ENSG00000118596","SLC16A7",2036,-752
6.17303058035974e-06,"ENSG00000264707","L3MBTL4-AS1",2037,278
6.17303058035974e-06,"ENSG00000281021","AL078581.4",2038,2395
6.17303058035974e-06,"ENSG00000283426","SMBD1P",2039,NA
6.20624652541773e-06,"ENSG00000163596","ICA1L",2040,-417
6.20624652541773e-06,"ENSG00000207457","RNU6-476P",2041,14367
6.20624652541773e-06,"ENSG00000263531","AC130324.1",2042,3
6.22817122469478e-06,"ENSG00000198355","PIM3",2043,-686
6.25748338470391e-06,"ENSG00000207223","Y_RNA",2044,7684
6.27048452446569e-06,"ENSG00000143226","FCGR2A",2045,-270
6.2839431071977e-06,"ENSG00000257654","AC125603.1",2046,3
6.29968485210119e-06,"ENSG00000145423","SFRP2",2047,-1039
6.30667564956413e-06,"ENSG00000154920","EME1",2048,-1016
6.33286246224818e-06,"ENSG00000274210","RNVU1-27",2049,-362
6.33741325130115e-06,"ENSG00000139180","NDUFA9",2050,20229
6.36168182196268e-06,"ENSG00000159335","PTMS",2051,-756
6.36811819377921e-06,"ENSG00000232684","ATP11A-AS1",2052,667
6.39348912620121e-06,"ENSG00000127561","SYNGR3",2053,-1134
6.40683634942932e-06,"ENSG00000143862","ARL8A",2054,-827
6.41913845886708e-06,"ENSG00000205544","TMEM256",2055,21257
6.41913845886708e-06,"ENSG00000240065","PSMB9",2056,-839
6.45477261653421e-06,"ENSG00000232762","AL355483.2",2057,164
6.51246833208323e-06,"ENSG00000205584","AC211476.1",2058,181
6.54467850785281e-06,"ENSG00000137078","SIT1",2059,-497
6.57445157857912e-06,"ENSG00000167676","PLIN4",2060,-568
6.58177348314728e-06,"ENSG00000279227","AC009303.4",2061,-757
6.5833185327306e-06,"ENSG00000278972","AC015920.1",2062,179
