"padj","gene","symbol","rank","rank_change"
0.000793617631527315,"ENSG00000247572","CKMT2-AS1",3376,1283
0.000795033100597075,"ENSG00000279762","AC005899.8",3377,-1456
0.000795255372385611,"ENSG00000135506","OS9",3378,515
0.000797554042504211,"ENSG00000184557","SOCS3",3379,849
0.00079989991536957,"ENSG00000105053","VRK3",3380,1681
0.000801026040353061,"ENSG00000064687","ABCA7",3381,1496
0.000801607192391378,"ENSG00000110786","PTPN5",3382,5422
0.000802893160235318,"ENSG00000177873","ZNF619",3383,105
0.000802893160235318,"ENSG00000286803","AL109824.1",3384,NA
0.00080313293118887,"ENSG00000181404","WASHC1",3385,1415
0.00080313293118887,"ENSG00000254837","AP001372.2",3386,1264
0.000803350247704174,"ENSG00000258867","LINC01146",3387,2255
0.000803657857833355,"ENSG00000106733","NMRK1",3388,1275
0.000804320099598995,"ENSG00000152749","GPR180",3389,1195
0.000804976034428687,"ENSG00000229010","AL161672.1",3390,-400
0.00080641512842684,"ENSG00000231181","AL954705.1",3391,1295
0.00080641512842684,"ENSG00000253385","AP003696.1",3392,-1444
0.00080641512842684,"ENSG00000287097","AL590550.1",3393,NA
0.000808460089093976,"ENSG00000244378","RPS2P45",3394,-630
0.000810060185702321,"ENSG00000107560","RAB11FIP2",3395,1328
0.000810896120656733,"ENSG00000214425","LRRC37A4P",3396,665
0.000812623085689161,"ENSG00000235408","SNORA71B",3397,-1272
0.000814733982514017,"ENSG00000198286","CARD11",3398,1213
0.000816689670637756,"ENSG00000250132","AC004803.1",3399,-1180
0.000817135143538145,"ENSG00000239576","COX6CP14",3400,-331
0.000818107792607669,"ENSG00000261158","AC109597.2",3401,363
0.000818179414509252,"ENSG00000120075","HOXB5",3402,1051
0.000818179414509252,"ENSG00000152689","RASGRP3",3403,401
0.000818360139441847,"ENSG00000075391","RASAL2",3404,-270
0.000818534793844262,"ENSG00000211782","TRAV8-1",3405,1047
0.000820430563301749,"ENSG00000233025","CRYZP1",3406,1236
0.000820988988854453,"ENSG00000169221","TBC1D10B",3407,1617
0.000821374350747111,"ENSG00000267882","AL031666.2",3408,2916
0.000821815218235897,"ENSG00000196371","FUT4",3409,3267
0.000822995094537681,"ENSG00000142512","SIGLEC10",3410,415
0.000822995094537681,"ENSG00000147676","MAL2",3411,5003
0.000822995094537681,"ENSG00000198832","SELENOM",3412,1771
0.000823073104268474,"ENSG00000276396","Metazoa_SRP",3413,-472
0.000823106196669577,"ENSG00000158315","RHBDL2",3414,-728
0.000824982873377767,"ENSG00000077150","NFKB2",3415,1492
0.000826389439067641,"ENSG00000204044","SLC12A5-AS1",3416,179
0.000826389439067641,"ENSG00000249131","PSD2-AS1",3417,-270
0.000827865625848535,"ENSG00000261529","AC100774.1",3418,-320
0.000829715143532975,"ENSG00000258919","AL049836.1",3419,3914
0.000831009141399993,"ENSG00000228423","AL357552.2",3420,-1487
0.000831920594585295,"ENSG00000136541","ERMN",3421,1154
0.000833505380619003,"ENSG00000205913","SRRM2-AS1",3422,972
0.000833505380619003,"ENSG00000250045","CBX3P3",3423,-310
0.000835076692765033,"ENSG00000055609","KMT2C",3424,1265
0.000836228978254426,"ENSG00000265093","RN7SL246P",3425,615
0.000837505851065576,"ENSG00000090905","TNRC6A",3426,963
0.000840396191816229,"ENSG00000259917","HNRNPLP2",3427,14665
0.000841176605898386,"ENSG00000123201","GUCY1B2",3428,-278
0.000841241592925127,"ENSG00000204464","C1orf195",3429,-235
0.000844451371665084,"ENSG00000095906","NUBP2",3430,1817
0.000849071624346967,"ENSG00000111348","ARHGDIB",3431,762
0.000850360135222639,"ENSG00000152582","SPEF2",3432,2381
0.000850684548722665,"ENSG00000142871","CCN1",3433,4835
0.000850804903884438,"ENSG00000220392","FCF1P5",3434,-252
0.000853810011131883,"ENSG00000181938","GINS3",3435,-255
0.000853898510866388,"ENSG00000228887","EEF1DP1",3436,18498
0.00085406326552294,"ENSG00000274712","AC005332.4",3437,637
0.000855094407336558,"ENSG00000239407","Z68871.1",3438,1268
0.000855743534461044,"ENSG00000232555","AC104088.1",3439,-55
0.000856019808377114,"ENSG00000185899","TAS2R60",3440,-634
0.000860162749296532,"ENSG00000155511","GRIA1",3441,9464
0.000860162749296532,"ENSG00000228347","FTLP17",3442,NA
0.000861269637855924,"ENSG00000279141","LINC01451",3443,1114
0.000865257945880306,"ENSG00000165502","RPL36AL",3444,724
0.000865773873871824,"ENSG00000171992","SYNPO",3445,3053
0.000868598099515668,"ENSG00000143502","SUSD4",3446,1775
0.000869798846780502,"ENSG00000168496","FEN1",3447,544
0.000869922276976866,"ENSG00000136243","NUP42",3448,15502
0.000870685570486357,"ENSG00000125898","FAM110A",3449,1127
0.000871901076328534,"ENSG00000155506","LARP1",3450,2006
0.000871901076328534,"ENSG00000254595","AC084337.1",3451,654
0.000872052770933118,"ENSG00000286219","NOTCH2NLC",3452,NA
0.000872431330167533,"ENSG00000178381","ZFAND2A",3453,3779
0.000873926530982771,"ENSG00000137767","SQOR",3454,-1780
0.00087393989336479,"ENSG00000154928","EPHB1",3455,2320
0.00087393989336479,"ENSG00000243678","NME2",3456,-3417
0.000874879336098668,"ENSG00000258116","PPIAP45",3457,8474
0.000875160933479526,"ENSG00000215114","UBXN2B",3458,1226
0.000876449027952498,"ENSG00000134539","KLRD1",3459,914
0.000876883958824015,"ENSG00000146197","SCUBE3",3460,267
0.000877991856530833,"ENSG00000286640","AC093151.5",3461,NA
0.000878779323791129,"ENSG00000102977","ACD",3462,3070
0.000878779323791129,"ENSG00000141002","TCF25",3463,-184
0.000878779323791129,"ENSG00000186642","PDE2A",3464,2173
0.000878779323791129,"ENSG00000257964","AC020612.3",3465,-236
0.000879191443682785,"ENSG00000144278","GALNT13",3466,2049
0.000879191443682785,"ENSG00000151746","BICD1",3467,2148
0.000879191443682785,"ENSG00000249635","AC109361.1",3468,-312
0.000879191443682785,"ENSG00000287427","AL390236.1",3469,NA
0.000879646462575966,"ENSG00000167775","CD320",3470,1133
0.000881260614325947,"ENSG00000286314","AC010359.3",3471,NA
0.000881630712435087,"ENSG00000088992","TESC",3472,1105
0.000881630712435087,"ENSG00000249207","AC079921.1",3473,-3008
0.000886606436937619,"ENSG00000106006","HOXA6",3474,-41
0.000886606491042817,"ENSG00000169621","APLF",3475,-20
0.000886721413199791,"ENSG00000270157","AC004918.3",3476,10
0.000888079593841425,"ENSG00000259499","AC090519.1",3477,-1488
0.000888262107577025,"ENSG00000270072","AC090559.2",3478,-378
0.000888865612175684,"ENSG00000122435","TRMT13",3479,1818
0.000890217273933333,"ENSG00000121903","ZSCAN20",3480,790
0.000890410958352722,"ENSG00000115271","GCA",3481,982
0.000890410958352722,"ENSG00000133067","LGR6",3482,1372
0.000894337022863495,"ENSG00000269907","PTMAP11",3483,-936
0.000894570101680657,"ENSG00000065717","TLE2",3484,2195
0.000894570101680657,"ENSG00000260923","LINC02193",3485,2262
0.000895092568107787,"ENSG00000228323","MYADM-AS1",3486,-508
0.000896594987281487,"ENSG00000233560","KRT8P39",3487,1014
0.000898381070679264,"ENSG00000274238","AC097478.1",3488,-340
0.000898424607691,"ENSG00000136848","DAB2IP",3489,4343
0.000898453128154508,"ENSG00000247596","TWF2",3490,-1947
0.000899264860285334,"ENSG00000065526","SPEN",3491,1764
0.000899462619810789,"ENSG00000160741","CRTC2",3492,1622
0.000901204115190737,"ENSG00000206779","Y_RNA",3493,-338
0.000901466172598588,"ENSG00000115163","CENPA",3494,576
0.000901466172598588,"ENSG00000143365","RORC",3495,3742
0.000901466172598588,"ENSG00000279794","AC024580.1",3496,-307
0.000901466172598588,"ENSG00000285627","AC005343.4",3497,NA
0.000902945106035832,"ENSG00000225401","TGIF2P1",3498,-2039
0.000902962433475952,"ENSG00000231010","AL121672.1",3499,-99
0.00090525185374929,"ENSG00000262810","AC090617.4",3500,-1529
0.000905450651518951,"ENSG00000256176","AC024940.3",3501,-1993
0.000906227151701461,"ENSG00000270115","AL513327.2",3502,-683
0.000906462442599244,"ENSG00000178385","PLEKHM3",3503,1422
0.000908331842778715,"ENSG00000164338","UTP15",3504,701
0.000909099218072255,"ENSG00000225585","IPPKP1",3505,-49
0.000911087266156395,"ENSG00000163600","ICOS",3506,1109
0.000912316476415993,"ENSG00000105722","ERF",3507,951
0.00091505159674829,"ENSG00000119004","CYP20A1",3508,-2346
0.000915105307518631,"ENSG00000269806","BICRA-AS1",3509,-1137
0.000916780041437906,"ENSG00000196470","SIAH1",3510,2786
0.000920835641279097,"ENSG00000224412","AC022022.1",3511,-294
0.00092193572806313,"ENSG00000095002","MSH2",3512,1391
0.000925363750962632,"ENSG00000234945","GTF3C2-AS1",3513,-137
0.000928507831737687,"ENSG00000163041","H3-3A",3514,1471
0.000929078024960628,"ENSG00000109534","GAR1",3515,1234
0.000931500036256413,"ENSG00000283125","AC022726.2",3516,-1396
0.000934154997876074,"ENSG00000113141","IK",3517,490
0.000935334544569828,"ENSG00000126953","TIMM8A",3518,2212
0.000935914724756119,"ENSG00000259891","AC107375.1",3519,1396
0.000936979988845291,"ENSG00000117115","PADI2",3520,964
0.000937385310895034,"ENSG00000259899","AC010333.2",3521,-347
0.000937926662539909,"ENSG00000161204","ABCF3",3522,2565
0.000938354345821974,"ENSG00000136908","DPM2",3523,3683
0.000938899232709024,"ENSG00000103353","UBFD1",3524,1159
0.000941650149903195,"ENSG00000178685","PARP10",3525,1445
0.000941650149903195,"ENSG00000212939","Z97192.1",3526,1008
0.000941650149903195,"ENSG00000238113","LINC01410",3527,-191
0.000942897783083316,"ENSG00000211747","TRBV20-1",3528,-18
0.000943097628819607,"ENSG00000071889","FAM3A",3529,2833
0.000943097628819607,"ENSG00000100083","GGA1",3530,2636
0.000943097628819607,"ENSG00000131778","CHD1L",3531,-2849
0.000943097628819607,"ENSG00000171951","SCG2",3532,5637
0.000943097628819607,"ENSG00000188070","C11orf95",3533,727
0.000943097628819607,"ENSG00000273675","AL118556.2",3534,1046
0.000946076425306144,"ENSG00000057657","PRDM1",3535,938
0.000946669492361133,"ENSG00000162817","C1orf115",3536,2157
0.000946669492361133,"ENSG00000236035","NSA2P1",3537,-626
0.000947991990961891,"ENSG00000177674","AGTRAP",3538,1015
0.000952237613962888,"ENSG00000198873","GRK5",3539,1858
0.000952545305033816,"ENSG00000182667","NTM",3540,8126
0.000953261561331751,"ENSG00000279044","AC007787.2",3541,-345
0.000953287932351665,"ENSG00000107562","CXCL12",3542,1167
0.000954730183051152,"ENSG00000183401","CCDC159",3543,2794
0.00095626765438059,"ENSG00000236592","S100A11P2",3544,NA
0.000957334924765278,"ENSG00000158850","B4GALT3",3545,1272
0.000959795253429186,"ENSG00000213903","LTB4R",3546,970
0.000960848746703695,"ENSG00000004468","CD38",3547,1986
0.000960848746703695,"ENSG00000199872","RNU6-942P",3548,-1569
0.000961399231964963,"ENSG00000236483","MTND2P40",3549,-1413
0.000962163729716803,"ENSG00000125818","PSMF1",3550,1640
0.000962163729716803,"ENSG00000243267","RN7SL614P",3551,-324
0.000963116797383828,"ENSG00000152253","SPC25",3552,2910
0.000964172253024541,"ENSG00000170088","TMEM192",3553,1640
0.000964172253024541,"ENSG00000261614","YBX3P1",3554,11858
0.000966164084542084,"ENSG00000092140","G2E3",3555,846
0.000966775490103865,"ENSG00000231443","AC124944.1",3556,1730
0.000967395319622552,"ENSG00000085365","SCAMP1",3557,928
0.000968347829429267,"ENSG00000286216","AC104335.1",3558,NA
0.00096967812302525,"ENSG00000279235","AC011944.2",3559,-1492
0.000970998842664414,"ENSG00000134987","WDR36",3560,1975
0.000971117628417055,"ENSG00000188647","PTAR1",3561,1318
0.00097344760170436,"ENSG00000254996","ANKHD1-EIF4EBP3",3562,NA
0.000976529057744052,"ENSG00000272031","ANKRD34A",3563,760
0.000977177089306066,"ENSG00000102445","RUBCNL",3564,1860
0.000977177089306066,"ENSG00000181904","C5orf24",3565,1612
0.000980684428439447,"ENSG00000149806","FAU",3566,-2285
0.000980907114247081,"ENSG00000123836","PFKFB2",3567,1018
0.000980938246190317,"ENSG00000214283","RAD51AP1P1",3568,-311
0.000980938246190317,"ENSG00000235347","Z84478.1",3569,549
0.000983165018667664,"ENSG00000070729","CNGB1",3570,NA
0.00098460202080762,"ENSG00000233429","HOTAIRM1",3571,953
0.000985169597557823,"ENSG00000254851","AP005018.2",3572,NA
0.000985240952088492,"ENSG00000065618","COL17A1",3573,2391
0.000986762900230734,"ENSG00000129951","PLPPR3",3574,1410
0.00098750066215315,"ENSG00000005108","THSD7A",3575,-5
0.000987568944331135,"ENSG00000134644","PUM1",3576,1689
0.000989403788036235,"ENSG00000086548","CEACAM6",3577,1203
0.000989476952888238,"ENSG00000229413","AC018638.1",3578,-1549
0.000991735626496022,"ENSG00000249258","AC079193.2",3579,-1298
0.000992984712150566,"ENSG00000134057","CCNB1",3580,555
0.000994220845382341,"ENSG00000211805","TRAV24",3581,-690
0.00100199415646336,"ENSG00000267682","AC016590.2",3582,152
0.00100199415646336,"ENSG00000270528","FAM133EP",3583,-353
0.00100217813011695,"ENSG00000230988","RPL23AP11",3584,-50
0.00100796585074999,"ENSG00000117154","IGSF21",3585,3529
0.00100944429308742,"ENSG00000075886","TUBA3D",3586,-2474
0.00101031457304444,"ENSG00000186312","CA5BP1",3587,4464
0.00101191322341261,"ENSG00000186635","ARAP1",3588,243
0.00101191322341261,"ENSG00000261293","AC007601.2",3589,-480
0.00101199135108499,"ENSG00000077420","APBB1IP",3590,792
0.00101565445153229,"ENSG00000204560","DHX16",3591,1067
0.00101565445153229,"ENSG00000266302","AC098850.3",3592,NA
0.00101802286475159,"ENSG00000198315","ZKSCAN8",3593,2127
0.00101812288005886,"ENSG00000234545","FAM133B",3594,313
0.00102109789748851,"ENSG00000204345","CD300LD",3595,1608
0.0010239071846192,"ENSG00000167549","CORO6",3596,3269
0.00102837593424816,"ENSG00000286305","AC004893.2",3597,NA
0.00103146258979072,"ENSG00000159339","PADI4",3598,1092
0.00103146258979072,"ENSG00000265992","ESRG",3599,NA
0.00103364852708835,"ENSG00000278987","AL031009.1",3600,264
0.00103364852708835,"ENSG00000287581","AC016549.1",3601,NA
0.00103406657173256,"ENSG00000163870","TPRA1",3602,2365
0.00103648138031856,"ENSG00000265791","AC127024.4",3603,-2480
0.00104313337649713,"ENSG00000228663","PSMD10P1",3604,643
0.00104473750574664,"ENSG00000112146","FBXO9",3605,329
0.00104490336941187,"ENSG00000268521","VN1R83P",3606,-575
0.00104548210504363,"ENSG00000159409","CELF3",3607,13030
0.00104565200150909,"ENSG00000172602","RND1",3608,2787
0.00104565200150909,"ENSG00000204264","PSMB8",3609,2454
0.00104565200150909,"ENSG00000279089","AC005839.1",3610,1649
0.00104565200150909,"ENSG00000287695","AC008625.1",3611,NA
0.00104631613577058,"ENSG00000225891","DHDDS-AS1",3612,-3128
0.00104809485830841,"ENSG00000102103","PQBP1",3613,407
0.00104905324211487,"ENSG00000147697","GSDMC",3614,1057
0.00105051199325586,"ENSG00000235750","KIAA0040",3615,864
0.00105051199325586,"ENSG00000267191","AC006213.3",3616,-358
0.00105228523791771,"ENSG00000231365","WARS2-AS1",3617,-3046
0.00105247577035271,"ENSG00000253284","AC092828.1",3618,1324
0.00105496798169942,"ENSG00000213279","Z97192.2",3619,-436
0.00105646667103767,"ENSG00000124459","ZNF45",3620,1331
0.00105646667103767,"ENSG00000201390","RNU6-1141P",3621,-315
0.00105646667103767,"ENSG00000279121","AC073592.5",3622,-344
0.00105652110453764,"ENSG00000251748","RNU4ATAC11P",3623,-466
0.00105706721557392,"ENSG00000109685","NSD2",3624,1953
0.00105710906448257,"ENSG00000102119","EMD",3625,2411
0.00105738967134432,"ENSG00000102924","CBLN1",3626,10007
0.00106026093296264,"ENSG00000157224","CLDN12",3627,803
0.00106054323418214,"ENSG00000117090","SLAMF1",3628,1304
0.00106054323418214,"ENSG00000269172","AC011443.1",3629,-344
0.00106151490227554,"ENSG00000228166","MTND1P11",3630,2819
0.00106198967763952,"ENSG00000251348","HSPD1P11",3631,1485
0.00106209129414379,"ENSG00000101745","ANKRD12",3632,1929
0.00106397438509668,"ENSG00000160593","JAML",3633,1917
0.00106397438509668,"ENSG00000226801","OSTCP8",3634,1458
0.00106722648644065,"ENSG00000177455","CD19",3635,1443
0.00106811064569578,"ENSG00000147488","ST18",3636,-571
0.00106882364277308,"ENSG00000108557","RAI1",3637,1616
0.00106882364277308,"ENSG00000171314","PGAM1",3638,913
0.00106984162325205,"ENSG00000163281","GNPDA2",3639,975
0.00107018034137646,"ENSG00000280166","AC016542.3",3640,-370
0.00107562389845125,"ENSG00000068489","PRR11",3641,1732
0.00107606365465317,"ENSG00000254065","AC024451.3",3642,-1847
0.00107843352523838,"ENSG00000225264","ZNRF2P2",3643,2923
0.00107843352523838,"ENSG00000271032","AC020907.4",3644,6802
0.00108467092842053,"ENSG00000171148","TADA3",3645,875
0.00108467092842053,"ENSG00000236785","SDR42E1P5",3646,2634
0.00108467092842053,"ENSG00000286316","Z93020.1",3647,NA
0.00108531718041751,"ENSG00000100191","SLC5A4",3648,451
0.00108730924406945,"ENSG00000158717","RNF166",3649,527
0.00108954752458797,"ENSG00000251774","RNU6-377P",3650,-318
0.00109000040407017,"ENSG00000050327","ARHGEF5",3651,1843
0.00109047669264141,"ENSG00000228363","AC015971.1",3652,6125
0.00109089877712992,"ENSG00000146722","AC211486.1",3653,-474
0.0010912808186724,"ENSG00000132640","BTBD3",3654,-414
0.00109430830618763,"ENSG00000187987","ZSCAN23",3655,-1798
0.00109492215210646,"ENSG00000115468","EFHD1",3656,2723
0.00109492215210646,"ENSG00000160445","ZER1",3657,1259
0.00109492215210646,"ENSG00000236534","H3P36",3658,16193
0.00109637167470029,"ENSG00000276758","AC245884.12",3659,NA
0.00109648837360689,"ENSG00000100325","ASCC2",3660,1124
0.00110257785190914,"ENSG00000154319","FAM167A",3661,3366
0.00110257785190914,"ENSG00000175087","PDIK1L",3662,1451
0.00110257785190914,"ENSG00000287131","AC096970.1",3663,NA
0.00110331826234136,"ENSG00000224101","ELMO1-AS1",3664,-2059
0.00110530829934506,"ENSG00000213760","ATP6V1G2",3665,598
0.00110530829934506,"ENSG00000273451","AL031666.3",3666,-311
0.00110672592323297,"ENSG00000186715","MST1L",3667,3023
0.00110800370210396,"ENSG00000225507","AC069282.1",3668,-138
0.00110800370210396,"ENSG00000245213","AC105285.1",3669,-886
0.00110800370210396,"ENSG00000279166","AC009951.4",3670,979
0.00110854620424374,"ENSG00000224888","AC138028.2",3671,-1125
0.00110928063581819,"ENSG00000266189","MIR3186",3672,-179
0.001110055353375,"ENSG00000160007","ARHGAP35",3673,552
0.00111020198581024,"ENSG00000107130","NCS1",3674,3814
0.00111156882034707,"ENSG00000119655","NPC2",3675,-878
0.00111316146766573,"ENSG00000019144","PHLDB1",3676,11130
0.00111544694878194,"ENSG00000126005","MMP24OS",3677,901
0.00111836258908732,"ENSG00000254469","AP002495.1",3678,2325
0.00111899506275951,"ENSG00000168090","COPS6",3679,1760
0.00112194112032184,"ENSG00000180549","FUT7",3680,-1250
0.00112194112032184,"ENSG00000228043","AC114763.1",3681,726
0.00112249667176376,"ENSG00000277586","NEFL",3682,2239
0.0011276699919061,"ENSG00000129167","TPH1",3683,409
0.00112830384555214,"ENSG00000141968","VAV1",3684,1492
0.00113213961287687,"ENSG00000105393","BABAM1",3685,-3556
0.00113213961287687,"ENSG00000212125","TAS2R15P",3686,-1247
0.00113313555871266,"ENSG00000269956","MKNK1-AS1",3687,4465
0.00113467141667825,"ENSG00000162069","BICDL2",3688,747
0.00113467141667825,"ENSG00000162852","CNST",3689,1397
0.00113467141667825,"ENSG00000172531","PPP1CA",3690,338
0.00113653713675267,"ENSG00000079805","DNM2",3691,3373
0.00113659694870109,"ENSG00000156475","PPP2R2B",3692,1738
0.00113698674612938,"ENSG00000172399","MYOZ2",3693,4388
0.00113747488995875,"ENSG00000259120","SMIM6",3694,1095
0.0011379256199987,"ENSG00000133393","CEP20",3695,1387
0.00113832313160489,"ENSG00000186517","ARHGAP30",3696,937
0.00113919097891348,"ENSG00000137462","TLR2",3697,767
0.00113925678987983,"ENSG00000248476","BACH1-IT1",3698,-1803
0.00114033230286247,"ENSG00000077454","LRCH4",3699,-3526
0.00114084506412486,"ENSG00000228838","AL355483.1",3700,-386
0.0011414453252893,"ENSG00000143318","CASQ1",3701,3141
0.00114316296188066,"ENSG00000228955","AL591623.2",3702,-2101
